landkreis,lat,lon
Böblingen,48.75335,8.86848
Böblingen,48.71567,9.02429
Böblingen,48.79669,9.01204
Böblingen,48.59432,8.86636
Böblingen,48.68588,9.01497
Böblingen,48.68836,9.00269
Böblingen,48.64148,9.01145
Böblingen,48.59432,8.86636
Böblingen,48.5957,8.86164
Böblingen,48.70847,9.006
Böblingen,48.69027,9.033
Böblingen,48.796819899999996,9.01083
Böblingen,48.68568,9.01619
Böblingen,48.5946799,8.869660000000001
Böblingen,48.59275,8.8610399
Böblingen,48.52069,8.8347
Böblingen,48.63707,9.13387
Böblingen,48.7077041,9.000722900000001
Böblingen,48.68719,9.00752
Böblingen,48.69027,9.033
Böblingen,48.796819899999996,9.01083
Böblingen,48.68801,9.00817
Böblingen,48.68724,9.00793
Böblingen,48.67703,9.00323
Böblingen,48.68633,9.00736
Böblingen,48.68801,9.00817
Böblingen,48.59494,8.86975
Böblingen,48.768809999999995,8.934510000000001
Böblingen,48.675759899999996,9.00217
Böblingen,48.79525,9.01012
Böblingen,48.68801,9.00817
Böblingen,48.59697,8.851410000000001
Böblingen,48.690869899999996,9.03541
Böblingen,48.68708,9.007769999999999
Böblingen,48.70465,8.99991
Böblingen,48.70827,8.99918
Böblingen,48.7064,9.02357
Böblingen,48.796819899999996,9.01083
Böblingen,48.796819899999996,9.01083
Böblingen,48.6849,9.01448
Böblingen,48.68636,9.00774
Böblingen,48.70785,9.00078
Böblingen,48.79742,9.006680000000001
Böblingen,48.71035,9.0036799
Böblingen,48.79845,9.00469
Böblingen,48.67703,9.00323
Böblingen,48.6409,8.89519
Böblingen,48.72249,8.97064
Böblingen,48.75072,8.8727
Böblingen,48.74987,8.87076
Böblingen,48.591859899999996,8.875019900000002
Böblingen,48.6848,9.01012
Böblingen,48.6843999,9.01106
Böblingen,48.70848,9.00203
Böblingen,48.68438,9.01368
Böblingen,48.66245,8.939349900000002
Böblingen,48.594809999999995,8.87006
Böblingen,48.68636,9.00774
Böblingen,48.705709999999996,9.01179
Böblingen,48.68719,9.00752
Böblingen,48.686459899999996,9.01217
Böblingen,48.71035,9.0036799
Böblingen,48.70848,9.00203
Böblingen,48.594809999999995,8.87006
Böblingen,48.793659999999996,9.00528
Böblingen,48.59479,8.870619999999999
Böblingen,48.5946799,8.869660000000001
Böblingen,48.57649,8.8831399
Böblingen,48.6849,9.01448
Böblingen,48.59375,8.86389
Böblingen,48.5961,8.869719900000002
Böblingen,48.77114,8.9338
Böblingen,48.5966,8.86932
Böblingen,48.6439499,9.00336
Böblingen,48.68636,9.00774
Böblingen,48.60305,8.868160000000001
Böblingen,48.66212,8.9572
Böblingen,48.68708,9.007769999999999
Böblingen,48.72249,8.97064
Böblingen,48.68609,9.00642
Böblingen,48.70754,9.00217
Böblingen,48.71049,9.00275
Böblingen,48.74987,8.87076
Böblingen,48.70848,9.00203
Böblingen,48.792589899999996,9.02915
Böblingen,48.81477,8.90584
Böblingen,48.53273,8.7677
Böblingen,48.708690000000004,8.99877
Böblingen,48.5946799,8.869660000000001
Böblingen,48.71035,9.0036799
Böblingen,48.68568,9.00613
Böblingen,48.71297,8.99028
Böblingen,48.69027,9.033
Böblingen,48.70785,9.00078
Böblingen,48.70792,9.000580000000001
Böblingen,48.60618,8.85449
Böblingen,48.72249,8.97064
Böblingen,48.62271,8.89177
Böblingen,48.71035,9.0036799
Böblingen,48.710389899999996,8.99734
Böblingen,48.75112,8.87304
Böblingen,48.59364,8.863560000000001
Böblingen,48.797059999999995,9.00694
Böblingen,48.7853,9.001389999999999
Böblingen,48.69027,9.033
Böblingen,48.70848,9.00203
Böblingen,48.79065,9.005460000000001
Böblingen,48.5946799,8.869660000000001
Böblingen,48.591859899999996,8.875019900000002
Böblingen,48.76498,8.93469
Böblingen,48.59479,8.870619999999999
Böblingen,48.68593,9.01633
Böblingen,48.683679999999995,9.01437
Böblingen,48.68801,9.00817
Böblingen,48.5966,8.86932
Böblingen,48.68724,9.00793
Böblingen,48.63658,9.01273
Böblingen,48.6225499,9.05759
Böblingen,48.5938,8.8642
Böblingen,48.799,9.00968
Böblingen,48.590720000000005,8.86598
Böblingen,48.68636,9.00774
Böblingen,48.68708,9.007769999999999
Böblingen,48.68719,9.00752
Böblingen,48.7064,9.02357
Böblingen,48.79594,9.01525
Calw,48.77512,8.57241
Calw,48.77548,8.57303
Calw,48.71517,8.74398
Calw,48.74978,8.54967
Calw,48.74978,8.54967
Calw,48.77512,8.57241
Calw,48.71734,8.74165
Calw,48.77554,8.57541
Calw,48.71535,8.74493
Calw,48.71535,8.74493
Calw,48.71517,8.74398
Calw,48.7404,8.74882
Calw,48.551,8.72698
Calw,48.7196,8.6321
Calw,48.80408,8.44433
Calw,48.5481399,8.72021
Calw,48.7156,8.73666
Calw,48.7156,8.73666
Calw,48.551,8.72698
Calw,48.551,8.72415
Calw,48.71464,8.73982
Calw,48.71448,8.73813
Calw,48.55165,8.72415
Calw,48.55168,8.72707
Calw,48.77189,8.73165
Calw,48.714009999999995,8.73985
Calw,48.714009999999995,8.73985
Calw,48.77165,8.7316
Calw,48.713609999999996,8.74065
Calw,48.54634,8.71813
Calw,48.54999,8.7241
Calw,48.713879999999996,8.74164
Calw,48.713609999999996,8.74065
Calw,48.71371,8.73859
Calw,48.58494,8.6041399
Calw,48.75039,8.55007
Calw,48.55165,8.72391
Calw,48.54634,8.71813
Calw,48.54999,8.7241
Calw,48.55125,8.72429
Calw,48.552,8.72286
Calw,48.5415586,8.7221823
Calw,48.55168,8.72707
Calw,48.74771,8.545769900000002
Calw,48.753459899999996,8.81455
Calw,48.71615,8.738
Calw,48.5415586,8.7221823
Calw,48.77682,8.73071
Calw,48.71437,8.73837
Calw,48.552,8.72286
Calw,48.7871499,8.64228
Calw,48.551714700000005,8.7268778
Calw,48.75062,8.55021
Calw,48.71464,8.73982
Calw,48.71371,8.73859
Calw,48.71028,8.74119
Calw,48.68963,8.69254
Calw,48.72102,8.79154
Calw,48.77128,8.731019900000001
Calw,48.72102,8.79154
Calw,48.58446,8.6018
Calw,48.5415586,8.7221823
Calw,48.7871499,8.64228
Calw,48.5415586,8.7221823
Calw,48.75241,8.550130000000001
Calw,48.74771,8.545769900000002
Calw,48.80254,8.44943
Calw,48.75062,8.55021
Calw,48.62514,8.747299900000002
Calw,48.75062,8.55021
Calw,48.54634,8.71813
Calw,48.54999,8.7241
Calw,48.77189,8.73165
Emmendingen,48.1938699,7.77102
Emmendingen,48.12117,7.85056
Emmendingen,48.12421,7.8435
Emmendingen,48.14384,7.70762
Emmendingen,48.1210406,7.850522
Emmendingen,48.12612,7.80966
Emmendingen,48.19418,7.77142
Emmendingen,48.11919,7.84964
Emmendingen,48.10721,7.97414
Emmendingen,48.11919,7.84964
Emmendingen,48.07435,7.882
Emmendingen,48.06834,7.88275
Emmendingen,48.06834,7.88275
Emmendingen,48.09249,7.95895
Emmendingen,48.12304,7.84278
Emmendingen,48.12145,7.84777
Emmendingen,48.098487299999995,7.969198700000001
Emmendingen,48.12145,7.84777
Emmendingen,48.09863,7.969180000000001
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.121,7.849530000000001
Emmendingen,48.19396,7.77312
Emmendingen,48.090739899999996,7.958880000000001
Emmendingen,48.22168,7.77197
Emmendingen,48.09193,7.961530000000001
Emmendingen,48.09212,7.964010000000001
Emmendingen,48.0931,7.959160000000001
Emmendingen,48.14229,7.70558
Emmendingen,48.22043,7.77337
Emmendingen,48.09792,7.952439999999999
Emmendingen,48.121,7.849530000000001
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.12048,7.849289999999999
Emmendingen,48.22043,7.77337
Emmendingen,48.125479999999996,7.85565
Emmendingen,48.14516,7.70363
Emmendingen,48.115970000000004,7.84547
Emmendingen,48.11294,7.8551899999999995
Emmendingen,48.12145,7.84777
Emmendingen,48.22335,7.77699
Emmendingen,48.06997,7.90453
Emmendingen,48.20061,7.77005
Emmendingen,48.12383,7.821289999999999
Emmendingen,48.098487299999995,7.969198700000001
Emmendingen,48.065259999999995,7.89037
Emmendingen,48.19154,7.768669999999999
Emmendingen,48.14266,7.69123
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.219809999999995,7.7778
Emmendingen,48.09063,7.959630000000001
Emmendingen,48.115970000000004,7.84547
Emmendingen,48.093559899999995,7.960610000000001
Emmendingen,48.06997,7.90453
Emmendingen,48.1068,7.86747
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.12145,7.84777
Emmendingen,48.068020000000004,7.885680000000001
Emmendingen,48.09863,7.969180000000001
Emmendingen,48.08705,7.97323
Emmendingen,48.08849,7.88916
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.10833,7.864319999999999
Emmendingen,48.120059999999995,7.8483
Emmendingen,48.09533,7.95707
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.11367,7.85387
Emmendingen,48.121339899999995,7.84996
Emmendingen,48.12468,7.84409
Emmendingen,48.141290000000005,7.70418
Emmendingen,48.09303,7.9636
Emmendingen,48.11367,7.85387
Emmendingen,48.19365,7.76957
Emmendingen,48.12145,7.84777
Emmendingen,48.12531,7.8448
Emmendingen,48.10626,7.862660000000001
Emmendingen,48.12145,7.84777
Emmendingen,48.093559899999995,7.960610000000001
Emmendingen,48.0934,7.96312
Emmendingen,48.090739899999996,7.958880000000001
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.094440000000006,7.96223
Emmendingen,48.12145,7.84777
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.070369899999996,7.880269999999999
Emmendingen,48.12145,7.84777
Emmendingen,48.12147,7.847360000000001
Emmendingen,48.09303,7.9636
Emmendingen,48.22043,7.77337
Emmendingen,48.1621499,7.7967699999999995
Emmendingen,48.22043,7.77337
Emmendingen,48.092490000000005,7.95895
Emmendingen,48.120059999999995,7.8483
Emmendingen,48.11367,7.85387
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.092690000000005,7.96335
Emmendingen,48.120059999999995,7.8483
Emmendingen,48.12133,7.8479
Emmendingen,48.09863,7.969180000000001
Emmendingen,48.22278,7.77653
Emmendingen,48.09539,7.95794
Emmendingen,48.109429999999996,7.85474
Emmendingen,48.22335,7.77699
Emmendingen,48.120059999999995,7.8483
Emmendingen,48.093559899999995,7.960610000000001
Enzkreis,48.8740499,8.63164
Enzkreis,48.9149699,8.77256
Enzkreis,48.95005,8.57846
Enzkreis,48.85252,8.5884699
Enzkreis,48.95005,8.57846
Enzkreis,48.9506,8.86018
Enzkreis,48.85228,8.58766
Enzkreis,48.85252,8.5884699
Enzkreis,48.96597,8.61304
Enzkreis,48.95856,8.85678
Enzkreis,48.9506,8.86018
Enzkreis,48.99812,8.80472
Enzkreis,48.99812,8.80472
Enzkreis,48.87876,8.62712
Enzkreis,48.9506,8.86018
Enzkreis,48.9506,8.86018
Enzkreis,48.91695,8.78295
Enzkreis,49.00039,8.80555
Enzkreis,48.99794,8.796389999999999
Enzkreis,48.94778,8.84003
Enzkreis,48.9532,8.5733599
Enzkreis,48.875240000000005,8.6289
Enzkreis,48.950539899999995,8.57218
Enzkreis,48.94924,8.84021
Enzkreis,48.949090000000005,8.84163
Enzkreis,48.9516,8.5710599
Enzkreis,48.93442,8.8353
Enzkreis,48.8496,8.58982
Enzkreis,48.94726,8.84
Enzkreis,48.94924,8.84021
Enzkreis,48.94955,8.84078
Enzkreis,48.94726,8.84
Enzkreis,48.84953,8.58957
Enzkreis,48.9473,8.84025
Enzkreis,48.95177,8.84683
Enzkreis,48.96676,8.6133
Enzkreis,49.02422,8.74468
Enzkreis,48.84953,8.58957
Enzkreis,48.84041,8.52932
Enzkreis,48.82309,8.800360000000001
Enzkreis,48.9165,8.67315
Enzkreis,48.86865,8.62853
Enzkreis,49.00985,8.85516
Enzkreis,48.95104,8.84041
Enzkreis,48.903473999999996,8.8257644
Enzkreis,48.95539,8.7611
Enzkreis,48.9532,8.5733599
Enzkreis,48.955529999999996,8.919189999999999
Enzkreis,48.94924,8.84021
Enzkreis,48.949090000000005,8.84163
Enzkreis,48.94923,8.84174
Enzkreis,48.95004,8.84246
Enzkreis,48.87175,8.63995
Enzkreis,48.86987,8.63746
Enzkreis,48.917589899999996,8.6677
Enzkreis,48.82784,8.64675
Enzkreis,48.949090000000005,8.84163
Enzkreis,48.94924,8.84021
Enzkreis,48.95146,8.842889999999999
Enzkreis,49.00023,8.80483
Enzkreis,49.028040000000004,8.75716
Enzkreis,48.949090000000005,8.84163
Enzkreis,48.94642,8.84114
Enzkreis,48.903473999999996,8.8257644
Enzkreis,48.903473999999996,8.8257644
Enzkreis,48.949090000000005,8.84163
Enzkreis,49.0236,8.767000000000001
Enzkreis,48.95004,8.84246
Enzkreis,48.94923,8.84174
Enzkreis,48.95004,8.84246
Enzkreis,48.82073,8.7927
Enzkreis,48.96557,8.61249
Enzkreis,48.949090000000005,8.84163
Enzkreis,48.95778,8.56811
Enzkreis,48.95122,8.84235
Enzkreis,48.84738,8.55039
Enzkreis,48.95005,8.57455
Esslingen,48.70055,9.14286
Esslingen,48.73079,9.33069
Esslingen,48.70971,9.41593
Esslingen,48.73955,9.30996
Esslingen,48.68454,9.36273
Esslingen,48.68868,9.16778
Esslingen,48.73992,9.30588
Esslingen,48.74045,9.30153
Esslingen,48.6714,9.2326
Esslingen,48.68485,9.16299
Esslingen,48.73079,9.33069
Esslingen,48.73079,9.33069
Esslingen,48.65161,9.44132
Esslingen,48.74077,9.33498
Esslingen,48.64103,9.34726
Esslingen,48.73079,9.33069
Esslingen,48.7414,9.25471
Esslingen,48.74134,9.30188
Esslingen,48.75207,9.3158
Esslingen,48.64722,9.22226
Esslingen,48.68485,9.16299
Esslingen,48.75953,9.29421
Esslingen,48.70055,9.14286
Esslingen,48.74045,9.30153
Esslingen,48.69011,9.41931
Esslingen,48.70055,9.14286
Esslingen,48.7534,9.32295
Esslingen,48.74045,9.30153
Esslingen,48.7414,9.25471
Esslingen,48.73079,9.33069
Esslingen,48.70055,9.14286
Esslingen,48.7414,9.25471
Esslingen,48.61507,9.53628
Esslingen,48.67874,9.21934
Esslingen,48.7414,9.25471
Esslingen,48.72976,9.25559
Esslingen,48.7414,9.25471
Esslingen,48.73079,9.33069
Esslingen,48.73251,9.32713
Esslingen,48.69011,9.41931
Esslingen,48.7411699,9.30174
Esslingen,48.73946,9.3059999
Esslingen,48.74045,9.30153
Esslingen,48.74045,9.30153
Esslingen,48.65161,9.44132
Esslingen,48.73079,9.33069
Esslingen,48.73079,9.33069
Esslingen,48.70055,9.14286
Esslingen,48.71589,9.3006499
Esslingen,48.69353,9.14402
Esslingen,48.68844,9.168
Esslingen,48.71428,9.29733
Esslingen,48.67227,9.3804
Esslingen,48.74045,9.30153
Esslingen,48.67874,9.21934
Esslingen,48.73251,9.32713
Esslingen,48.68485,9.16299
Esslingen,48.74045,9.30153
Esslingen,48.73079,9.33069
Esslingen,48.73079,9.33069
Esslingen,48.75134,9.31404
Esslingen,48.67404,9.38136
Esslingen,48.70055,9.14286
Esslingen,48.65161,9.44132
Esslingen,48.74045,9.30153
Esslingen,48.68844,9.168
Esslingen,48.69011,9.41931
Esslingen,48.68844,9.168
Esslingen,48.73079,9.33069
Esslingen,48.7204,9.26768
Esslingen,48.64443,9.45143
Esslingen,48.61459,9.35313
Esslingen,48.6458299,9.4513
Esslingen,48.67404,9.38136
Esslingen,48.64897,9.44899
Esslingen,48.7414,9.25471
Esslingen,48.73212,9.33612
Esslingen,48.74045,9.30153
Esslingen,48.74045,9.30153
Esslingen,48.67227,9.3804
Esslingen,48.68012,9.2195699
Esslingen,48.7402299,9.30477
Esslingen,48.65514,9.2163299
Esslingen,48.73807,9.314219999999999
Esslingen,48.7378799,9.30738
Esslingen,48.64971,9.446669900000002
Esslingen,48.62577,9.33837
Esslingen,48.64931,9.4435
Esslingen,48.709919899999996,9.41568
Esslingen,48.64931,9.4435
Esslingen,48.740989899999995,9.30835
Esslingen,48.62689,9.341460000000001
Esslingen,48.74029,9.302710000000001
Esslingen,48.69585,9.14047
Esslingen,48.62706,9.3370599
Esslingen,48.65618,9.45027
Esslingen,48.74072,9.29968
Esslingen,48.64931,9.4435
Esslingen,48.7384,9.30284
Esslingen,48.62692,9.33681
Esslingen,48.74261,9.30717
Esslingen,48.67718,9.217989999999999
Esslingen,48.69189,9.12208
Esslingen,48.68752,9.16825
Esslingen,48.73928,9.30595
Esslingen,48.7417299,9.30092
Esslingen,48.74135,9.29906
Esslingen,48.74406,9.3066
Esslingen,48.737139899999995,9.32708
Esslingen,48.73646,9.31697
Esslingen,48.71329,9.29529
Esslingen,48.7417299,9.30092
Esslingen,48.74167,9.307789999999999
Esslingen,48.74044,9.25535
Esslingen,48.69995,9.135530000000001
Esslingen,48.736779999999996,9.31245
Esslingen,48.710609999999996,9.415389999999999
Esslingen,48.737139899999995,9.32708
Esslingen,48.64931,9.4435
Esslingen,48.73724,9.30996
Esslingen,48.737559999999995,9.31607
Esslingen,48.64931,9.4435
Esslingen,48.62689,9.341460000000001
Esslingen,48.75138,9.29423
Esslingen,48.69741,9.140239999999999
Esslingen,48.7417299,9.30092
Esslingen,48.643159999999995,9.44975
Esslingen,48.69189,9.12208
Esslingen,48.64755,9.45266
Esslingen,48.643159999999995,9.44975
Esslingen,48.73724,9.30996
Esslingen,48.75399,9.33123
Esslingen,48.647659999999995,9.45363
Esslingen,48.737139899999995,9.32708
Esslingen,48.73599,9.33221
Esslingen,48.68752,9.16825
Esslingen,48.737139899999995,9.32708
Esslingen,48.71329,9.29529
Esslingen,48.65747,9.22869
Esslingen,48.64931,9.4435
Esslingen,48.68765,9.1674
Esslingen,48.74058,9.30185
Esslingen,48.74266,9.29849
Esslingen,48.64718,9.45088
Esslingen,48.69189,9.12208
Esslingen,48.643159999999995,9.44975
Esslingen,48.624759999999995,9.34205
Esslingen,48.710389899999996,9.41582
Esslingen,48.68673,9.16676
Esslingen,48.62689,9.341460000000001
Esslingen,48.64931,9.4435
Esslingen,48.643159999999995,9.44975
Esslingen,48.7098,9.462710000000001
Esslingen,48.643159999999995,9.44975
Esslingen,48.650459999999995,9.44797
Esslingen,48.643159999999995,9.44975
Esslingen,48.68752,9.16825
Esslingen,48.643159999999995,9.44975
Esslingen,48.62608,9.33887
Esslingen,48.737139899999995,9.32708
Esslingen,48.74266,9.29849
Esslingen,48.64931,9.4435
Esslingen,48.62623,9.3438
Esslingen,48.62699,9.34167
Esslingen,48.74167,9.307789999999999
Esslingen,48.674690000000005,9.38268
Esslingen,48.6295,9.35798
Esslingen,48.74308,9.30599
Esslingen,48.59088,9.23733
Esslingen,48.74266,9.29849
Esslingen,48.67924,9.217830000000001
Esslingen,48.6282,9.339310000000001
Esslingen,48.710609999999996,9.415389999999999
Esslingen,48.74163,9.312000000000001
Esslingen,48.74171,9.3020099
Esslingen,48.62608,9.33887
Esslingen,48.71329,9.29529
Esslingen,48.6762299,9.21873
Esslingen,48.737139899999995,9.32708
Esslingen,48.74692,9.27829
Esslingen,48.74692,9.27829
Esslingen,48.74718,9.277999999999999
Esslingen,48.68725,9.15985
Esslingen,48.737139899999995,9.32708
Esslingen,48.67315,9.21522
Esslingen,48.74308,9.30599
Esslingen,48.67965,9.21766
Esslingen,48.68875,9.42083
Esslingen,48.74135,9.305760000000001
Esslingen,48.71329,9.29529
Esslingen,48.72032,9.27192
Esslingen,48.64931,9.4435
Esslingen,48.69325,9.428289999999999
Esslingen,48.64264,9.45473
Esslingen,48.67236,9.37715
Esslingen,48.68997,9.16698
Esslingen,48.74167,9.307789999999999
Esslingen,48.74308,9.30599
Esslingen,48.7384,9.30284
Esslingen,48.62966,9.359910000000001
Esslingen,48.69509,9.140839999999999
Esslingen,48.684669899999996,9.27947
Esslingen,48.59389,9.36004
Esslingen,48.71517,9.325799900000002
Esslingen,48.74035,9.302539999999999
Esslingen,48.74029,9.302710000000001
Esslingen,48.71087,9.394910000000001
Esslingen,48.71412,9.29948
Esslingen,48.710389899999996,9.41582
Esslingen,48.71427,9.30043
Esslingen,48.75882,9.29991
Esslingen,48.64882,9.44631
Esslingen,48.62966,9.359910000000001
Esslingen,48.73652,9.32465
Esslingen,48.71141,9.41657
Esslingen,48.740319899999996,9.30595
Esslingen,48.74135,9.29906
Esslingen,48.59389,9.36004
Esslingen,48.622609999999995,9.33053
Esslingen,48.684669899999996,9.27947
Esslingen,48.62689,9.341460000000001
Esslingen,48.74301,9.30662
Esslingen,48.61452,9.54036
Esslingen,48.74406,9.3066
Esslingen,48.6762299,9.21873
Esslingen,48.64748,9.20472
Esslingen,48.626290000000004,9.33613
Esslingen,48.74035,9.302539999999999
Esslingen,48.62689,9.341460000000001
Esslingen,48.64739,9.453330000000001
Esslingen,48.73789,9.314039999999999
Esslingen,48.62966,9.359910000000001
Esslingen,48.737139899999995,9.32708
Esslingen,48.64931,9.4435
Esslingen,48.678340000000006,9.21696
Esslingen,48.7417299,9.30092
Esslingen,48.73206,9.32992
Esslingen,48.7417299,9.30092
Esslingen,48.62655,9.33732
Esslingen,48.62689,9.341460000000001
Esslingen,48.7384,9.30284
Esslingen,48.73807,9.314219999999999
Esslingen,48.67194,9.2171299
Esslingen,48.71329,9.29529
Esslingen,48.64748,9.20472
Esslingen,48.63075,9.34243
Esslingen,48.622609999999995,9.33053
Esslingen,48.622609999999995,9.33053
Esslingen,48.65429,9.19674
Esslingen,48.65618,9.45027
Esslingen,48.64781,9.44793
Esslingen,48.64931,9.4435
Esslingen,48.69788,9.1414899
Esslingen,48.74358,9.321769999999999
Esslingen,48.697390000000006,9.31691
Esslingen,48.62612,9.33662
Esslingen,48.68395,9.27932
Esslingen,48.62689,9.341460000000001
Esslingen,48.69403,9.12058
Esslingen,48.62689,9.341460000000001
Esslingen,48.7417299,9.30092
Esslingen,48.650889899999996,9.44838
Esslingen,48.643159999999995,9.44975
Esslingen,48.65632,9.21739
Esslingen,48.643159999999995,9.44975
Esslingen,48.643159999999995,9.44975
Esslingen,48.643159999999995,9.44975
Esslingen,48.6186999,9.30664
Esslingen,48.62792,9.33758
Esslingen,48.74266,9.29849
Esslingen,48.64882,9.44631
Esslingen,48.74171,9.3020099
Esslingen,48.64882,9.44631
Esslingen,48.64931,9.4435
Esslingen,48.737139899999995,9.32708
Esslingen,48.62689,9.341460000000001
Esslingen,48.71062,9.41661
Esslingen,48.67315,9.21522
Esslingen,48.643159999999995,9.44975
Esslingen,48.67413,9.38057
Esslingen,48.73574,9.3122399
Esslingen,48.64882,9.44631
Esslingen,48.62689,9.341460000000001
Esslingen,48.65747,9.22869
Esslingen,48.67556,9.37893
Esslingen,48.643159999999995,9.44975
Esslingen,48.7378799,9.30738
